GeneID	TranscriptID	ProteinID
LOC100649410	XM_020863206.1	XP_020718865.1
LOC100649410	XM_020863207.1	XP_020718866.1
LOC100649411	XM_012309139.2	XP_012164529.1
LOC100649411	XM_012309140.2	XP_012164530.1
LOC100649411	XM_020862989.1	XP_020718648.1
LOC100649412	XM_003395991.3	XP_003396039.1
LOC100649413	XM_003396551.3	XP_003396599.1
LOC100649414	XM_003396961.3	XP_003397009.1
LOC100649414	XM_020864157.1	XP_020719816.1
LOC100649415	XM_003397445.3	XP_003397493.1
LOC100649415	XM_012311623.2	XP_012167013.1
LOC100649415	XM_012311624.2	XP_012167014.1
LOC100649415	XM_012311625.2	XP_012167015.1
LOC100649415	XM_012311626.2	XP_012167016.1
LOC100649415	XM_012311627.2	XP_012167017.1
LOC100649416	XM_003397929.3	XP_003397977.1
LOC100649417	XM_003398090.3	XP_003398138.1
LOC100649417	XM_020865008.1	XP_020720667.1
LOC100649418	XM_003398329.3	XP_003398377.1
LOC100649419	XM_003398417.3	XP_003398465.1
LOC100649420	XM_003398501.3	XP_003398549.1
LOC100649421	XM_020865693.1	XP_020721352.1
LOC100649421	XR_002308225.1	
LOC100649421	XR_002308226.1	
LOC100649422	XM_003399223.3	XP_003399271.2
LOC100649423	XM_003399378.3	XP_003399426.1
LOC100649423	XM_012314364.2	XP_012169754.1
LOC100649424	XM_003399619.3	XP_003399667.1
LOC100649425	XM_003399863.3	XP_003399911.2
LOC100649426	XM_003400589.2	XP_003400637.1
LOC100649427	XM_003401154.3	XP_003401202.1
LOC100649428	XM_012317151.2	XP_012172541.1
LOC100649429	XM_003401402.3	XP_003401450.1
LOC100649429	XM_012317278.2	XP_012172668.1
LOC100649429	XM_012317280.2	XP_012172670.1
LOC100649430	XM_003402196.2	XP_003402244.1
LOC100649430	XM_020867577.1	XP_020723236.1
LOC100649431	XM_003402742.3	XP_003402790.1
LOC100649432	XM_012319343.2	XP_012174733.1
LOC100649433	XM_003403122.3	XP_003403170.1
LOC100649433	XM_012319787.2	XP_012175177.1
LOC100649433	XM_012319788.2	XP_012175178.1
LOC100649434	XM_020868629.1	XP_020724288.1
LOC100649435	XM_003393027.3	XP_003393075.1
LOC100649436	XM_012310723.2	XP_012166113.1
LOC100649436	XM_012310728.2	XP_012166118.1
LOC100649438	XM_003393579.3	XP_003393627.1
LOC100649438	XM_020868350.1	XP_020724009.1
LOC100649438	XM_020868351.1	XP_020724010.1
LOC100649438	XM_020868352.1	XP_020724011.1
LOC100649438	XM_020868353.1	XP_020724012.1
LOC100649438	XM_020868354.1	XP_020724013.1
LOC100649438	XM_020868355.1	XP_020724014.1
LOC100649438	XM_020868356.1	XP_020724015.1
LOC100649438	XR_002308921.1	
LOC100649439	XM_003393655.3	XP_003393703.1
LOC100649439	XM_020865929.1	XP_020721588.1
LOC100649439	XM_020865933.1	XP_020721592.1
LOC100649439	XM_020865936.1	XP_020721595.1
LOC100649439	XM_020865939.1	XP_020721598.1
LOC100649439	XM_020865941.1	XP_020721600.1
LOC100649439	XM_020865944.1	XP_020721603.1
LOC100649440	XM_003393736.3	XP_003393784.1
LOC100649440	XM_020865664.1	XP_020721323.1
LOC100649441	XM_020868284.1	XP_020723943.1
LOC100649442	XM_003393974.3	XP_003394022.1
LOC100649443	XM_003394373.3	XP_003394421.1
LOC100649444	XM_003394449.3	XP_003394497.1
LOC100649446	XM_012321183.2	XP_012176573.1
LOC100649447	XM_003395093.3	XP_003395141.1
LOC100649448	XM_012308532.2	XP_012163922.1
LOC100649449	XM_012308720.2	XP_012164110.1
LOC100649449	XM_012308721.2	XP_012164111.1
LOC100649449	XM_012308722.2	XP_012164112.1
LOC100649449	XM_020863225.1	XP_020718884.1
LOC100649450	XM_012309574.2	XP_012164964.1
LOC100649451	XM_012309831.2	XP_012165221.1
LOC100649451	XM_012309832.2	XP_012165222.1
LOC100649451	XM_012309833.2	XP_012165223.1
LOC100649451	XM_012309834.2	XP_012165224.1
LOC100649451	XM_012309835.2	XP_012165225.1
LOC100649452	XM_020863995.1	XP_020719654.1
LOC100649453	XM_003396721.2	XP_003396769.1
LOC100649454	XM_012310838.2	XP_012166228.2
LOC100649454	XM_020864274.1	XP_020719933.1
LOC100649456	XM_020864421.1	XP_020720080.1
LOC100649457	XM_003398009.3	XP_003398057.1
LOC100649457	XM_020864967.1	XP_020720626.1
LOC100649457	XM_020864968.1	XP_020720627.1
LOC100649458	XM_020865013.1	XP_020720672.1
LOC100649459	XM_012313089.2	XP_012168479.1
LOC100649460	XM_003398738.3	XP_003398786.1
LOC100649460	XM_012313198.1	XP_012168588.1
LOC100649460	XM_012313199.2	XP_012168589.1
LOC100649460	XM_020865595.1	XP_020721254.1
LOC100649461	XM_003398985.3	XP_003399033.1
LOC100649461	XM_012313830.2	XP_012169220.1
LOC100649462	XM_012313965.2	XP_012169355.1
LOC100649463	XM_012314547.1	XP_012169937.1
LOC100649463	XM_020865710.1	XP_020721369.1
LOC100649463	XM_020865711.1	XP_020721370.1
LOC100649464	XM_003399703.3	XP_003399751.2
LOC100649465	XM_003399784.3	XP_003399832.1
LOC100649466	XM_003399941.3	XP_003399989.1
LOC100649467	XM_012315364.2	XP_012170754.1
LOC100649469	XM_012315471.2	XP_012170861.1
LOC100649470	XM_012315799.2	XP_012171189.1
LOC100649470	XM_012315800.2	XP_012171190.1
LOC100649470	XM_012315801.2	XP_012171191.1
LOC100649471	XM_012315909.2	XP_012171299.2
LOC100649471	XM_012315911.2	XP_012171301.1
LOC100649471	XM_012315914.2	XP_012171304.1
LOC100649472	XM_012316056.2	XP_012171446.2
LOC100649473	XM_012316349.1	XP_012171739.1
LOC100649474	XM_003400753.3	XP_003400801.1
LOC100649475	XM_003400915.3	XP_003400963.1
LOC100649476	XM_012317405.2	XP_012172795.1
LOC100649479	XM_003402121.3	XP_003402169.1
LOC100649479	XM_012318333.2	XP_012173723.1
LOC100649480	XM_003402346.2	XP_003402394.2
LOC100649482	XM_003402814.3	XP_003402862.1
LOC100649483	XM_003403039.3	XP_003403087.1
LOC100649483	XM_012319517.2	XP_012174907.1
LOC100649484	XM_003403198.3	XP_003403246.1
LOC100649484	XM_012319862.2	XP_012175252.1
LOC100649484	XM_020868204.1	XP_020723863.1
LOC100649485	XM_003392950.3	XP_003392998.1
LOC100649485	XM_020866079.1	XP_020721738.1
LOC100649485	XM_020866128.1	XP_020721787.1
LOC100649487	XM_003393270.3	XP_003393318.1
LOC100649487	XM_020868609.1	XP_020724268.1
LOC100649487	XM_020868613.1	XP_020724272.1
LOC100649487	XM_020868616.1	XP_020724275.1
LOC100649488	XM_012314222.2	XP_012169612.2
LOC100649489	XM_012314434.2	XP_012169824.1
LOC100649490	XM_003393894.3	XP_003393942.1
LOC100649490	XM_012320249.2	XP_012175639.1
LOC100649491	XM_003394301.3	XP_003394349.1
LOC100649492	XM_020862658.1	XP_020718317.1
LOC100649492	XM_020862659.1	XP_020718318.1
LOC100649492	XM_020862660.1	XP_020718319.1
LOC100649494	XM_003394850.3	XP_003394898.1
LOC100649494	XM_003394851.3	XP_003394899.1
LOC100649494	XM_012307858.2	XP_012163248.1
LOC100649494	XM_020862896.1	XP_020718555.1
LOC100649495	XM_012308104.2	XP_012163494.1
LOC100649495	XM_012308105.2	XP_012163495.1
LOC100649496	XM_020863219.1	XP_020718878.1
LOC100649496	XM_020863220.1	XP_020718879.1
LOC100649497	XM_012308605.2	XP_012163995.1
LOC100649498	XM_003395909.3	XP_003395957.1
LOC100649499	XM_003396153.3	XP_003396201.1
LOC100649499	XM_012309605.2	XP_012164995.1
LOC100649499	XM_012309606.2	XP_012164996.1
LOC100649499	XM_012309607.2	XP_012164997.1
LOC100649500	XM_012310433.2	XP_012165823.1
LOC100649501	XM_020863578.1	XP_020719237.1
LOC100649501	XM_020863579.1	XP_020719238.1
LOC100649502	XM_003396801.3	XP_003396849.1
LOC100649502	XM_012310602.2	XP_012165992.1
LOC100649503	XM_003396878.3	XP_003396926.1
LOC100649504	XM_003397126.3	XP_003397174.1
LOC100649504	XM_012311129.2	XP_012166519.1
LOC100649504	XM_012311130.2	XP_012166520.1
LOC100649505	XM_020864236.1	XP_020719895.1
LOC100649506	XM_012311455.2	XP_012166845.1
LOC100649506	XM_012311456.2	XP_012166846.1
LOC100649506	XM_012311457.2	XP_012166847.1
LOC100649506	XM_012311458.2	XP_012166848.1
LOC100649506	XM_012311459.2	XP_012166849.1
LOC100649507	XM_003397607.3	XP_003397655.3
LOC100649508	XM_003397770.3	XP_003397818.1
LOC100649509	XM_003398252.2	XP_003398300.1
LOC100649510	XM_003398662.3	XP_003398710.1
LOC100649510	XM_012313328.2	XP_012168718.1
LOC100649511	XM_003399461.3	XP_003399509.1
LOC100649512	XM_003400096.3	XP_003400144.1
LOC100649512	XM_020866130.1	XP_020721789.1
LOC100649512	XM_020866131.1	XP_020721790.1
LOC100649513	XM_020866596.1	XP_020722255.1
LOC100649514	XM_012316796.2	XP_012172186.1
LOC100649514	XM_020866732.1	XP_020722391.1
LOC100649514	XM_020866733.1	XP_020722392.1
LOC100649514	XM_020866734.1	XP_020722393.1
LOC100649514	XM_020866735.1	XP_020722394.1
LOC100649514	XM_020866736.1	XP_020722395.1
LOC100649514	XM_020866737.1	XP_020722396.1
LOC100649514	XM_020866738.1	XP_020722397.1
LOC100649514	XM_020866739.1	XP_020722398.1
LOC100649514	XM_020866740.1	XP_020722399.1
LOC100649514	XM_020866741.1	XP_020722400.1
LOC100649514	XM_020866742.1	XP_020722401.1
LOC100649514	XM_020866743.1	XP_020722402.1
LOC100649514	XM_020866744.1	XP_020722403.1
LOC100649515	XM_020866775.1	XP_020722434.1
LOC100649516	XM_012317042.2	XP_012172432.1
LOC100649516	XM_012317045.2	XP_012172435.1
LOC100649516	XM_020866754.1	XP_020722413.1
LOC100649516	XM_020866755.1	XP_020722414.1
LOC100649516	XM_020866756.1	XP_020722415.1
LOC100649516	XM_020866757.1	XP_020722416.1
LOC100649516	XM_020866758.1	XP_020722417.1
LOC100649516	XM_020866759.1	XP_020722418.1
LOC100649516	XM_020866760.1	XP_020722419.1
LOC100649516	XM_020866761.1	XP_020722420.1
LOC100649516	XM_020866762.1	XP_020722421.1
LOC100649516	XM_020866763.1	XP_020722422.1
LOC100649516	XM_020866764.1	XP_020722423.1
LOC100649517	XM_020867069.1	XP_020722728.1
LOC100649517	XM_020867070.1	XP_020722729.1
LOC100649518	XM_003401879.3	XP_003401927.1
LOC100649518	XM_012318010.2	XP_012173400.1
LOC100649518	XR_002308607.1	
LOC100649519	XM_020867429.1	XP_020723088.1
LOC100649519	XR_002308581.1	
LOC100649520	XM_012318533.2	XP_012173923.2
LOC100649520	XM_020867634.1	XP_020723293.1
LOC100649521	XM_003402430.3	XP_003402478.1
LOC100649521	XM_020867682.1	XP_020723341.1
LOC100649522	XM_003402587.3	XP_003402635.1
LOC100649523	XM_012320028.2	XP_012175418.1
LOC100649523	XM_012320029.2	XP_012175419.1
LOC100649523	XM_012320036.2	XP_012175426.1
LOC100649523	XM_012320037.2	XP_012175427.1
LOC100649523	XM_012320038.2	XP_012175428.1
LOC100649523	XM_012320039.2	XP_012175429.1
LOC100649523	XM_020868263.1	XP_020723922.1
LOC100649524	XM_012320081.2	XP_012175471.1
LOC100649526	XM_003394054.2	XP_003394102.1
LOC100649527	XM_003394134.3	XP_003394182.1
LOC100649527	XM_012320573.2	XP_012175963.1
LOC100649528	XM_003394216.3	XP_003394264.1
LOC100649529	XM_003394932.3	XP_003394980.1
LOC100649531	XM_003395260.3	XP_003395308.1
LOC100649532	XM_003395754.3	XP_003395802.1
LOC100649533	XM_012309138.2	XP_012164528.2
LOC100649534	XM_003395992.3	XP_003396040.1
LOC100649534	XM_012309481.2	XP_012164871.1
LOC100649535	XM_003396552.3	XP_003396600.1
LOC100649536	XM_003396962.3	XP_003397010.1
LOC100649537	XM_020864811.1	XP_020720470.1
LOC100649538	XM_012312216.2	XP_012167606.1
LOC100649538	XM_012312217.2	XP_012167607.1
LOC100649538	XM_012312218.2	XP_012167608.1
LOC100649539	XM_003397930.3	XP_003397978.1
LOC100649540	XM_003398091.2	XP_003398139.2
LOC100649541	XM_003398330.3	XP_003398378.1
LOC100649542	XM_003398418.3	XP_003398466.1
LOC100649542	XM_012312805.2	XP_012168195.1
LOC100649542	XM_012312806.2	XP_012168196.1
LOC100649542	XM_012312807.2	XP_012168197.1
LOC100649542	XM_020865024.1	XP_020720683.1
LOC100649542	XM_020865025.1	XP_020720684.1
LOC100649543	XM_012312917.2	XP_012168307.1
LOC100649544	XM_012313401.1	XP_012168791.1
LOC100649545	XM_012313696.1	XP_012169086.1
LOC100649546	XM_003399144.3	XP_003399192.1
LOC100649546	XM_012314078.2	XP_012169468.1
LOC100649546	XM_012314079.2	XP_012169469.1
LOC100649546	XM_012314081.2	XP_012169471.1
LOC100649547	XM_003399224.3	XP_003399272.2
LOC100649547	XM_012314091.2	XP_012169481.1
LOC100649547	XM_012314092.2	XP_012169482.1
LOC100649548	XM_012314129.2	XP_012169519.1
LOC100649548	XR_002308148.1	
LOC100649549	XM_020865322.1	XP_020720981.1
LOC100649549	XM_020865323.1	XP_020720982.1
LOC100649549	XM_020865324.1	XP_020720983.1
LOC100649550	XM_020866052.1	XP_020721711.1
LOC100649551	XM_012315184.2	XP_012170574.1
LOC100649552	XM_003401155.3	XP_003401203.1
LOC100649552	XM_003401156.3	XP_003401204.1
LOC100649552	XM_012316724.2	XP_012172114.1
LOC100649552	XM_012316725.2	XP_012172115.1
LOC100649552	XM_020867004.1	XP_020722663.1
LOC100649552	XM_020867006.1	XP_020722665.1
LOC100649553	XM_003401321.2	XP_003401369.1
LOC100649554	XM_012318437.2	XP_012173827.2
LOC100649555	XM_003402506.3	XP_003402554.1
LOC100649555	XM_012318856.2	XP_012174246.1
LOC100649556	XM_003402743.3	XP_003402791.1
LOC100649557	XM_003402887.3	XP_003402935.1
LOC100649558	XM_020868124.1	XP_020723783.1
LOC100649559	XM_020864125.1	XP_020719784.1
LOC100649560	XM_003393028.3	XP_003393076.1
LOC100649561	XM_003393188.3	XP_003393236.1
LOC100649561	XM_012309608.2	XP_012164998.1
LOC100649561	XM_012309618.2	XP_012165008.1
LOC100649562	XM_003393580.3	XP_003393628.1
LOC100649562	XM_012316348.2	XP_012171738.1
LOC100649563	XM_012317691.2	XP_012173081.1
LOC100649564	XM_012319153.2	XP_012174543.2
LOC100649565	XM_003393815.3	XP_003393863.1
LOC100649565	XM_012318345.2	XP_012173735.1
LOC100649565	XM_012318352.2	XP_012173742.1
LOC100649567	XM_003394374.3	XP_003394422.1
LOC100649568	XM_003394450.3	XP_003394498.1
LOC100649569	XM_003394529.3	XP_003394577.1
LOC100649570	XM_003394608.3	XP_003394656.1
LOC100649570	XM_020868583.1	XP_020724242.1
LOC100649570	XM_020868584.1	XP_020724243.1
LOC100649570	XM_020868585.1	XP_020724244.1
LOC100649570	XM_020868586.1	XP_020724245.1
LOC100649572	XM_003395418.3	XP_003395466.1
LOC100649572	XM_003395419.3	XP_003395467.1
LOC100649574	XM_003395668.3	XP_003395716.1
LOC100649574	XM_012308830.2	XP_012164220.1
LOC100649574	XM_012308831.2	XP_012164221.1
LOC100649574	XM_012308832.2	XP_012164222.1
LOC100649574	XM_020863128.1	XP_020718787.1
LOC100649574	XM_020863129.1	XP_020718788.1
LOC100649575	XM_003396073.3	XP_003396121.1
LOC100649576	XM_003396236.3	XP_003396284.1
LOC100649576	XM_012309856.2	XP_012165246.1
LOC100649576	XM_012309857.2	XP_012165247.1
LOC100649576	XR_001098806.2	
LOC100649577	XM_012309956.2	XP_012165346.1
LOC100649578	XM_012310029.2	XP_012165419.1
LOC100649579	XM_003396722.3	XP_003396770.1
LOC100649579	XM_003396723.3	XP_003396771.1
LOC100649581	XM_012311734.2	XP_012167124.1
LOC100649582	XM_012311834.2	XP_012167224.1
LOC100649583	XM_003398010.3	XP_003398058.1
LOC100649584	XM_003398169.3	XP_003398217.1
LOC100649584	XM_012312490.2	XP_012167880.1
LOC100649586	XM_003398739.3	XP_003398787.1
LOC100649587	XM_003399066.3	XP_003399114.1
LOC100649587	XM_020865239.1	XP_020720898.1
LOC100649587	XM_020865240.1	XP_020720899.1
LOC100649587	XM_020865241.1	XP_020720900.1
LOC100649587	XM_020865242.1	XP_020720901.1
LOC100649588	XM_003399542.3	XP_003399590.1
LOC100649589	XM_003399704.3	XP_003399752.1
LOC100649589	XM_012314679.2	XP_012170069.1
LOC100649589	XM_012314680.2	XP_012170070.1
LOC100649590	XM_012315061.2	XP_012170451.1
LOC100649591	XM_012314863.2	XP_012170253.2
LOC100649592	XM_003400016.2	XP_003400064.1
LOC100649592	XM_020866158.1	XP_020721817.1
LOC100649593	XM_003400184.3	XP_003400232.1
LOC100649594	XM_012315488.2	XP_012170878.1
LOC100649594	XM_012315489.2	XP_012170879.1
LOC100649595	XM_003400344.3	XP_003400392.1
LOC100649595	XM_020866351.1	XP_020722010.1
LOC100649596	XM_012315902.2	XP_012171292.1
LOC100649596	XM_012315905.2	XP_012171295.1
LOC100649596	XM_012315906.1	XP_012171296.1
LOC100649596	XM_012315907.1	XP_012171297.1
LOC100649596	XM_012315908.2	XP_012171298.1
LOC100649596	XM_020866436.1	XP_020722095.1
LOC100649598	XM_012316436.2	XP_012171826.2
LOC100649598	XM_012316437.2	XP_012171827.2
LOC100649599	XM_003401483.3	XP_003401531.3
LOC100649600	XM_003401641.3	XP_003401689.1
LOC100649600	XM_012317659.2	XP_012173049.1
LOC100649600	XM_020867243.1	XP_020722902.1
LOC100649600	XM_020867244.1	XP_020722903.1
LOC100649600	XR_001099429.2	
LOC100649600	XR_001099430.2	
LOC100649601	XM_003401724.3	XP_003401772.1
LOC100649601	XM_012317762.2	XP_012173152.1
LOC100649603	XM_012317938.1	XP_012173328.1
LOC100649603	XM_012317940.2	XP_012173330.1
LOC100649603	XM_012317941.1	XP_012173331.1
LOC100649604	XM_003402122.3	XP_003402170.1
LOC100649604	XM_012318335.2	XP_012173725.1
LOC100649604	XM_020867509.1	XP_020723168.1
LOC100649606	XM_003402660.3	XP_003402708.1
LOC100649606	XM_012319083.2	XP_012174473.1
LOC100649606	XM_012319084.2	XP_012174474.1
LOC100649606	XM_020867857.1	XP_020723516.1
LOC100649607	XM_003402815.3	XP_003402863.1
LOC100649607	XM_012319187.2	XP_012174577.1
LOC100649608	XM_003403040.3	XP_003403088.1
LOC100649608	XM_012319694.2	XP_012175084.1
LOC100649608	XM_020868174.1	XP_020723833.1
LOC100649608	XM_020868175.1	XP_020723834.1
LOC100649609	XM_003392951.3	XP_003392999.1
LOC100649610	XM_020868667.1	XP_020724326.1
LOC100649612	XM_003393346.3	XP_003393394.1
LOC100649613	XM_020867906.1	XP_020723565.1
LOC100649613	XM_020867918.1	XP_020723577.1
LOC100649614	XM_012314478.2	XP_012169868.2
LOC100649615	XM_012320250.2	XP_012175640.1
LOC100649616	XM_003394302.3	XP_003394350.1
LOC100649617	XM_003394691.3	XP_003394739.1
LOC100649617	XM_003394692.3	XP_003394740.1
LOC100649617	XM_012321293.2	XP_012176683.1
LOC100649617	XM_012321295.2	XP_012176685.1
LOC100649617	XM_012321296.2	XP_012176686.1
LOC100649617	XM_012321297.2	XP_012176687.1
LOC100649617	XM_012321298.2	XP_012176688.1
LOC100649617	XM_012321299.2	XP_012176689.1
LOC100649617	XM_012321300.2	XP_012176690.1
LOC100649617	XM_012321301.2	XP_012176691.1
LOC100649617	XM_020862703.1	XP_020718362.1
LOC100649617	XM_020862704.1	XP_020718363.1
LOC100649617	XM_020862705.1	XP_020718364.1
LOC100649617	XM_020862706.1	XP_020718365.1
LOC100649618	XM_020862732.1	XP_020718391.1
LOC100649619	XM_003395017.3	XP_003395065.1
LOC100649620	XM_003395338.3	XP_003395386.1
LOC100649620	XM_012308793.2	XP_012164183.1
LOC100649621	XM_003395500.3	XP_003395548.1
LOC100649621	XM_003395501.3	XP_003395549.1
LOC100649621	XM_003395502.3	XP_003395550.1
LOC100649621	XM_003395503.3	XP_003395551.1
LOC100649621	XM_012308601.2	XP_012163991.1
LOC100649621	XM_012308602.2	XP_012163992.1
LOC100649622	XM_012309164.2	XP_012164554.1
LOC100649622	XM_012309166.2	XP_012164556.1
LOC100649622	XM_012309168.2	XP_012164558.1
LOC100649622	XM_020863316.1	XP_020718975.1
LOC100649622	XR_001098767.2	
LOC100649623	XM_012310435.2	XP_012165825.1
LOC100649623	XM_012310436.2	XP_012165826.1
LOC100649623	XM_012310438.2	XP_012165828.1
LOC100649623	XM_020863852.1	XP_020719511.1
LOC100649624	XM_020863972.1	XP_020719631.1
LOC100649625	XM_003396802.3	XP_003396850.1
LOC100649626	XM_003396879.3	XP_003396927.1
LOC100649627	XM_003397127.3	XP_003397175.1
LOC100649628	XM_012311083.1	XP_012166473.1
LOC100649629	XM_003397368.3	XP_003397416.1
LOC100649629	XM_020864370.1	XP_020720029.1
LOC100649630	XM_003397608.3	XP_003397656.1
LOC100649630	XM_003397609.3	XP_003397657.1
LOC100649630	XM_020864317.1	XP_020719976.1
LOC100649631	XM_003397771.3	XP_003397819.1
LOC100649631	XM_020864321.1	XP_020719980.1
LOC100649632	XM_012312610.2	XP_012168000.2
LOC100649633	XM_003398663.3	XP_003398711.1
LOC100649634	XM_020865901.1	XP_020721560.1
LOC100649635	XM_003400097.3	XP_003400145.1
LOC100649636	XM_012316082.2	XP_012171472.1
LOC100649636	XM_012316083.2	XP_012171473.1
LOC100649636	XM_012316085.2	XP_012171475.1
LOC100649637	XM_003400832.3	XP_003400880.1
LOC100649638	XM_003401077.3	XP_003401125.1
LOC100649639	XM_012317056.2	XP_012172446.1
LOC100649640	XM_003401403.3	XP_003401451.1
LOC100649640	XM_012317281.2	XP_012172671.1
LOC100649641	XM_003401560.3	XP_003401608.1
LOC100649642	XM_012317982.2	XP_012173372.1
LOC100649643	XM_020867632.1	XP_020723291.1
LOC100649644	XM_003402431.3	XP_003402479.1
LOC100649644	XM_012318692.2	XP_012174082.1
LOC100649645	XM_003402588.2	XP_003402636.1
LOC100649645	XM_012318979.1	XP_012174369.1
LOC100649645	XM_020867823.1	XP_020723482.1
LOC100649646	XM_003402964.3	XP_003403012.2
LOC100649647	XM_003403269.3	XP_003403317.1
LOC100649647	XM_020868265.1	XP_020723924.1
LOC100649649	XM_012320463.2	XP_012175853.1
LOC100649649	XM_012320466.2	XP_012175856.1
LOC100649649	XM_012320468.2	XP_012175858.1
LOC100649649	XM_012320469.2	XP_012175859.1
LOC100649650	XM_003394135.3	XP_003394183.3
LOC100649651	XM_012320713.2	XP_012176103.2
LOC100649652	XM_003394933.3	XP_003394981.1
LOC100649652	XM_020862663.1	XP_020718322.1
LOC100649653	XM_020862797.1	XP_020718456.1
LOC100649655	XM_003395993.3	XP_003396041.1
LOC100649655	XM_012309366.2	XP_012164756.1
LOC100649656	XM_020863903.1	XP_020719562.1
LOC100649656	XM_020863904.1	XP_020719563.1
LOC100649656	XM_020863905.1	XP_020719564.1
LOC100649656	XM_020863906.1	XP_020719565.1
LOC100649656	XM_020863907.1	XP_020719566.1
LOC100649656	XR_002307930.1	
LOC100649656	XR_002307931.1	
LOC100649657	XM_003396964.3	XP_003397012.1
LOC100649657	XM_012310894.2	XP_012166284.1
LOC100649657	XM_012310895.2	XP_012166285.1
LOC100649657	XM_012310896.2	XP_012166286.1
LOC100649658	XM_012311006.1	XP_012166396.1
LOC100649659	XM_012311630.2	XP_012167020.1
LOC100649659	XM_012311631.2	XP_012167021.1
LOC100649659	XM_012311632.2	XP_012167022.1
LOC100649660	XM_003397931.3	XP_003397979.1
LOC100649661	XM_020865036.1	XP_020720695.1
LOC100649662	XM_003398504.3	XP_003398552.1
LOC100649662	XM_020864950.1	XP_020720609.1
LOC100649662	XM_020864951.1	XP_020720610.1
LOC100649662	XM_020864952.1	XP_020720611.1
LOC100649662	XM_020864953.1	XP_020720612.1
LOC100649663	XM_003398903.3	XP_003398951.1
LOC100649663	XM_020865213.1	XP_020720872.1
LOC100649664	XM_012313833.2	XP_012169223.1
LOC100649665	XM_003399145.3	XP_003399193.1
LOC100649665	XM_020865683.1	XP_020721342.1
LOC100649666	XM_020865686.1	XP_020721345.1
