GeneID	TranscriptID	ProteinID
LOC106787890	XM_014750638.1	XP_014606124.1
LOC106787890	XM_014750639.1	XP_014606125.1
LOC106787890	XM_014750640.1	XP_014606126.1
LOC106787891	XM_014750679.1	XP_014606165.1
LOC106787892	XM_014750644.1	XP_014606130.1
LOC106787893	XM_014750641.1	XP_014606127.1
LOC106787894	XM_014750642.1	XP_014606128.1
LOC106787894	XM_014750643.1	XP_014606129.1
LOC106787894	XM_014750645.1	XP_014606131.1
LOC106787895	XM_014750646.1	XP_014606132.1
LOC106787895	XM_014750647.1	XP_014606133.1
LOC106787896	XM_014750648.1	XP_014606134.1
LOC106787896	XM_014750649.1	XP_014606135.1
LOC106787896	XM_014750650.1	XP_014606136.1
LOC106787897	XM_014750651.1	XP_014606137.1
LOC106787897	XM_014750652.1	XP_014606138.1
LOC106787897	XM_014750653.1	XP_014606139.1
LOC106787897	XM_014750654.1	XP_014606140.1
LOC106787898	XM_014750657.1	XP_014606143.1
LOC106787899	XM_014750655.1	XP_014606141.1
LOC106787900	XM_014750656.1	XP_014606142.1
LOC106787901	XM_014750658.1	XP_014606144.1
LOC106787902	XM_014750659.1	XP_014606145.1
LOC106787902	XM_014750660.1	XP_014606146.1
LOC106787903	XM_014750661.1	XP_014606147.1
LOC106787903	XM_014750662.1	XP_014606148.1
LOC106787903	XM_014750663.1	XP_014606149.1
LOC106787903	XM_014750664.1	XP_014606150.1
LOC106787903	XM_014750665.1	XP_014606151.1
LOC106787903	XM_014750666.1	XP_014606152.1
LOC106787904	XM_014750670.1	XP_014606156.1
LOC106787905	XM_014750667.1	XP_014606153.1
LOC106787906	XM_014750668.1	XP_014606154.1
LOC106787907	XM_014750669.1	XP_014606155.1
LOC106787908	XM_014750671.1	XP_014606157.1
LOC106787909	XM_014750672.1	XP_014606158.1
LOC106787909	XM_014750673.1	XP_014606159.1
LOC106787910	XM_014750674.1	XP_014606160.1
LOC106787911	XM_014750675.1	XP_014606161.1
LOC106787912	XM_014750676.1	XP_014606162.1
LOC106787912	XM_014750677.1	XP_014606163.1
LOC106787912	XM_014750678.1	XP_014606164.1
LOC106787912	XM_014750680.1	XP_014606166.1
LOC106787912	XM_014750681.1	XP_014606167.1
LOC106787912	XM_014750682.1	XP_014606168.1
LOC106787913	XM_014750684.1	XP_014606170.1
LOC106787914	XM_014750683.1	XP_014606169.1
LOC106787915	XM_014750685.1	XP_014606171.1
LOC106787915	XM_014750686.1	XP_014606172.1
LOC106787916	XM_014750687.1	XP_014606173.1
LOC106787916	XM_014750688.1	XP_014606174.1
LOC106787916	XM_014750689.1	XP_014606175.1
LOC106787917	XM_014750690.1	XP_014606176.1
LOC106787917	XM_014750691.1	XP_014606177.1
LOC106787917	XM_014750692.1	XP_014606178.1
LOC106787917	XM_014750693.1	XP_014606179.1
LOC106787917	XM_014750694.1	XP_014606180.1
LOC106787917	XM_014750695.1	XP_014606181.1
LOC106787917	XM_014750696.1	XP_014606182.1
LOC106787918	XM_014750697.1	XP_014606183.1
LOC106787919	XM_014750698.1	XP_014606184.1
LOC106787920	XM_014750699.1	XP_014606185.1
LOC106787921	XM_014750700.1	XP_014606186.1
LOC106787922	XM_014750701.1	XP_014606187.1
LOC106787923	XM_014750702.1	XP_014606188.1
LOC106787924	XM_014750703.1	XP_014606189.1
LOC106787925	XM_014750704.1	XP_014606190.1
LOC106787926	XM_014750709.1	XP_014606195.1
LOC106787927	XM_014750705.1	XP_014606191.1
LOC106787928	XM_014750706.1	XP_014606192.1
LOC106787929	XM_014750707.1	XP_014606193.1
LOC106787929	XM_014750708.1	XP_014606194.1
LOC106787929	XM_014750710.1	XP_014606196.1
LOC106787929	XM_014750711.1	XP_014606197.1
LOC106787930	XM_014750712.1	XP_014606198.1
LOC106787930	XM_014750713.1	XP_014606199.1
LOC106787931	XM_014750714.1	XP_014606200.1
LOC106787932	XM_014750715.1	XP_014606201.1
LOC106787933	XM_014750716.1	XP_014606202.1
LOC106787934	XM_014750717.1	XP_014606203.1
LOC106787935	XM_014750721.1	XP_014606207.1
LOC106787936	XM_014750718.1	XP_014606204.1
LOC106787936	XM_014750719.1	XP_014606205.1
LOC106787937	XM_014750720.1	XP_014606206.1
LOC106787937	XM_014750722.1	XP_014606208.1
LOC106787937	XM_014750723.1	XP_014606209.1
LOC106787937	XM_014750724.1	XP_014606210.1
LOC106787937	XM_014750725.1	XP_014606211.1
LOC106787938	XM_014750726.1	XP_014606212.1
LOC106787938	XM_014750727.1	XP_014606213.1
LOC106787939	XM_014750728.1	XP_014606214.1
LOC106787940	XM_014750729.1	XP_014606215.1
LOC106787941	XM_014750730.1	XP_014606216.1
LOC106787942	XM_014750734.1	XP_014606220.1
LOC106787943	XM_014750731.1	XP_014606217.1
LOC106787943	XM_014750732.1	XP_014606218.1
LOC106787943	XM_014750733.1	XP_014606219.1
LOC106787944	XM_014750735.1	XP_014606221.1
LOC106787944	XM_014750736.1	XP_014606222.1
LOC106787944	XM_014750737.1	XP_014606223.1
LOC106787945	XM_014750738.1	XP_014606224.1
LOC106787946	XM_014750739.1	XP_014606225.1
LOC106787946	XM_014750740.1	XP_014606226.1
LOC106787947	XM_014750741.1	XP_014606227.1
LOC106787948	XM_014750742.1	XP_014606228.1
LOC106787949	XR_001381854.1	
LOC106787950	XM_014750743.1	XP_014606229.1
LOC106787951	XM_014750744.1	XP_014606230.1
LOC106787952	XM_014750745.1	XP_014606231.1
LOC106787952	XM_014750746.1	XP_014606232.1
LOC106787953	XM_014750747.1	XP_014606233.1
LOC106787954	XM_014750748.1	XP_014606234.1
LOC106787955	XM_014750749.1	XP_014606235.1
LOC106787956	XM_014750754.1	XP_014606240.1
LOC106787956	XM_014750764.1	XP_014606250.1
LOC106787956	XM_014750772.1	XP_014606258.1
LOC106787956	XM_014750782.1	XP_014606268.1
LOC106787956	XM_014750791.1	XP_014606277.1
LOC106787956	XM_014750800.1	XP_014606286.1
LOC106787956	XM_014750810.1	XP_014606296.1
LOC106787956	XM_014750819.1	XP_014606305.1
LOC106787957	XM_014750750.1	XP_014606236.1
LOC106787958	XM_014750751.1	XP_014606237.1
LOC106787959	XM_014750752.1	XP_014606238.1
LOC106787959	XM_014750753.1	XP_014606239.1
LOC106787959	XM_014750755.1	XP_014606241.1
LOC106787959	XM_014750756.1	XP_014606242.1
LOC106787959	XM_014750757.1	XP_014606243.1
LOC106787959	XM_014750758.1	XP_014606244.1
LOC106787959	XM_014750759.1	XP_014606245.1
LOC106787959	XM_014750760.1	XP_014606246.1
LOC106787959	XM_014750761.1	XP_014606247.1
LOC106787960	XM_014750762.1	XP_014606248.1
LOC106787960	XM_014750763.1	XP_014606249.1
LOC106787961	XM_014750809.1	XP_014606295.1
LOC106787961	XM_014750898.1	XP_014606384.1
LOC106787962	XM_014750765.1	XP_014606251.1
LOC106787963	XM_014750766.1	XP_014606252.1
LOC106787964	XM_014750767.1	XP_014606253.1
LOC106787965	XR_001381855.1	
LOC106787966	XM_014750768.1	XP_014606254.1
LOC106787966	XM_014750769.1	XP_014606255.1
LOC106787967	XM_014750770.1	XP_014606256.1
LOC106787967	XM_014750771.1	XP_014606257.1
LOC106787968	XM_014750773.1	XP_014606259.1
LOC106787968	XM_014750774.1	XP_014606260.1
LOC106787968	XM_014750775.1	XP_014606261.1
LOC106787968	XM_014750776.1	XP_014606262.1
LOC106787968	XM_014750777.1	XP_014606263.1
LOC106787968	XM_014750778.1	XP_014606264.1
LOC106787969	XM_014750779.1	XP_014606265.1
LOC106787969	XM_014750780.1	XP_014606266.1
LOC106787969	XM_014750781.1	XP_014606267.1
LOC106787969	XM_014750783.1	XP_014606269.1
LOC106787970	XM_014750784.1	XP_014606270.1
LOC106787971	XM_014750785.1	XP_014606271.1
LOC106787971	XM_014750786.1	XP_014606272.1
LOC106787971	XM_014750787.1	XP_014606273.1
LOC106787972	XM_014750788.1	XP_014606274.1
LOC106787973	XM_014750789.1	XP_014606275.1
LOC106787973	XM_014750790.1	XP_014606276.1
LOC106787974	XM_014750792.1	XP_014606278.1
LOC106787974	XM_014750793.1	XP_014606279.1
LOC106787974	XM_014750794.1	XP_014606280.1
LOC106787974	XM_014750795.1	XP_014606281.1
LOC106787975	XM_014750796.1	XP_014606282.1
LOC106787976	XM_014750797.1	XP_014606283.1
LOC106787977	XM_014750798.1	XP_014606284.1
LOC106787977	XM_014750799.1	XP_014606285.1
LOC106787977	XM_014750801.1	XP_014606287.1
LOC106787978	XM_014750802.1	XP_014606288.1
LOC106787979	XM_014750803.1	XP_014606289.1
LOC106787979	XM_014750804.1	XP_014606290.1
LOC106787979	XM_014750805.1	XP_014606291.1
LOC106787980	XM_014750806.1	XP_014606292.1
LOC106787981	XM_014750807.1	XP_014606293.1
LOC106787981	XM_014750808.1	XP_014606294.1
LOC106787981	XM_014750811.1	XP_014606297.1
LOC106787981	XM_014750812.1	XP_014606298.1
LOC106787981	XM_014750813.1	XP_014606299.1
LOC106787981	XM_014750814.1	XP_014606300.1
LOC106787982	XM_014750815.1	XP_014606301.1
LOC106787982	XM_014750816.1	XP_014606302.1
LOC106787983	XM_014750817.1	XP_014606303.1
LOC106787984	XM_014750818.1	XP_014606304.1
LOC106787984	XM_014750820.1	XP_014606306.1
LOC106787984	XM_014750821.1	XP_014606307.1
LOC106787985	XM_014750822.1	XP_014606308.1
LOC106787985	XM_014750823.1	XP_014606309.1
LOC106787985	XM_014750824.1	XP_014606310.1
LOC106787986	XM_014750825.1	XP_014606311.1
LOC106787986	XM_014750826.1	XP_014606312.1
LOC106787986	XM_014750827.1	XP_014606313.1
LOC106787986	XM_014750828.1	XP_014606314.1
LOC106787986	XM_014750829.1	XP_014606315.1
LOC106787986	XM_014750830.1	XP_014606316.1
LOC106787986	XM_014750831.1	XP_014606317.1
LOC106787987	XM_014750833.1	XP_014606319.1
LOC106787987	XM_014750842.1	XP_014606328.1
LOC106787987	XM_014750851.1	XP_014606337.1
LOC106787987	XM_014750860.1	XP_014606346.1
LOC106787987	XM_014750870.1	XP_014606356.1
LOC106787987	XM_014750878.1	XP_014606364.1
LOC106787988	XM_014750832.1	XP_014606318.1
LOC106787989	XM_014750834.1	XP_014606320.1
LOC106787989	XM_014750835.1	XP_014606321.1
LOC106787990	XM_014750836.1	XP_014606322.1
LOC106787990	XM_014750837.1	XP_014606323.1
LOC106787990	XM_014750838.1	XP_014606324.1
LOC106787991	XM_014750839.1	XP_014606325.1
LOC106787992	XM_014750840.1	XP_014606326.1
LOC106787992	XM_014750841.1	XP_014606327.1
LOC106787993	XM_014750843.1	XP_014606329.1
LOC106787993	XM_014750844.1	XP_014606330.1
LOC106787993	XM_014750845.1	XP_014606331.1
LOC106787993	XM_014750846.1	XP_014606332.1
LOC106787993	XM_014750847.1	XP_014606333.1
LOC106787993	XR_001381856.1	
LOC106787994	XM_014750848.1	XP_014606334.1
LOC106787995	XM_014750849.1	XP_014606335.1
LOC106787995	XM_014750850.1	XP_014606336.1
LOC106787996	XM_014750852.1	XP_014606338.1
LOC106787996	XM_014750853.1	XP_014606339.1
LOC106787996	XM_014750854.1	XP_014606340.1
LOC106787997	XM_014750855.1	XP_014606341.1
LOC106787998	XM_014750856.1	XP_014606342.1
LOC106787998	XM_014750857.1	XP_014606343.1
LOC106787999	XM_014750858.1	XP_014606344.1
LOC106788000	XM_014750859.1	XP_014606345.1
LOC106788000	XM_014750861.1	XP_014606347.1
LOC106788000	XM_014750862.1	XP_014606348.1
LOC106788001	XM_014750863.1	XP_014606349.1
LOC106788002	XM_014750864.1	XP_014606350.1
LOC106788002	XM_014750865.1	XP_014606351.1
LOC106788003	XM_014750866.1	XP_014606352.1
LOC106788003	XM_014750867.1	XP_014606353.1
LOC106788003	XM_014750868.1	XP_014606354.1
LOC106788003	XM_014750869.1	XP_014606355.1
LOC106788003	XM_014750871.1	XP_014606357.1
LOC106788004	XM_014750872.1	XP_014606358.1
LOC106788005	XM_014750873.1	XP_014606359.1
LOC106788006	XM_014750874.1	XP_014606360.1
LOC106788006	XM_014750875.1	XP_014606361.1
LOC106788006	XM_014750876.1	XP_014606362.1
LOC106788007	XM_014750877.1	XP_014606363.1
LOC106788008	XM_014750879.1	XP_014606365.1
LOC106788009	XM_014750880.1	XP_014606366.1
LOC106788010	XM_014750881.1	XP_014606367.1
LOC106788010	XM_014750882.1	XP_014606368.1
LOC106788011	XM_014750883.1	XP_014606369.1
LOC106788011	XM_014750884.1	XP_014606370.1
LOC106788012	XM_014750885.1	XP_014606371.1
LOC106788013	XM_014750889.1	XP_014606375.1
LOC106788014	XM_014750886.1	XP_014606372.1
LOC106788015	XM_014750887.1	XP_014606373.1
LOC106788016	XM_014750888.1	XP_014606374.1
LOC106788016	XM_014750890.1	XP_014606376.1
LOC106788017	XM_014750891.1	XP_014606377.1
LOC106788017	XM_014750892.1	XP_014606378.1
LOC106788017	XM_014750893.1	XP_014606379.1
LOC106788017	XM_014750894.1	XP_014606380.1
LOC106788017	XM_014750895.1	XP_014606381.1
LOC106788017	XM_014750896.1	XP_014606382.1
LOC106788018	XR_001381857.1	
LOC106788019	XM_014750897.1	XP_014606383.1
LOC106788020	XM_014750904.1	XP_014606390.1
LOC106788021	XM_014750899.1	XP_014606385.1
LOC106788021	XM_014750900.1	XP_014606386.1
LOC106788021	XM_014750901.1	XP_014606387.1
LOC106788021	XM_014750902.1	XP_014606388.1
LOC106788021	XM_014750903.1	XP_014606389.1
LOC106788022	XM_014750905.1	XP_014606391.1
LOC106788023	XM_014750906.1	XP_014606392.1
LOC106788023	XM_014750907.1	XP_014606393.1
LOC106788024	XM_014750908.1	XP_014606394.1
LOC106788025	XM_014750909.1	XP_014606395.1
LOC106788025	XM_014750910.1	XP_014606396.1
LOC106788025	XM_014750911.1	XP_014606397.1
LOC106788026	XM_014750912.1	XP_014606398.1
LOC106788027	XR_001381858.1	
LOC106788028	XM_014750913.1	XP_014606399.1
LOC106788028	XM_014750914.1	XP_014606400.1
LOC106788028	XM_014750915.1	XP_014606401.1
LOC106788028	XM_014750916.1	XP_014606402.1
LOC106788029	XM_014750917.1	XP_014606403.1
LOC106788029	XM_014750918.1	XP_014606404.1
LOC106788030	XM_014750919.1	XP_014606405.1
LOC106788031	XR_001381859.1	
LOC106788032	XM_014750924.1	XP_014606410.1
LOC106788032	XM_014750934.1	XP_014606420.1
LOC106788033	XM_014750920.1	XP_014606406.1
LOC106788033	XM_014750921.1	XP_014606407.1
LOC106788033	XM_014750922.1	XP_014606408.1
LOC106788033	XM_014750923.1	XP_014606409.1
LOC106788034	XM_014750925.1	XP_014606411.1
LOC106788034	XM_014750926.1	XP_014606412.1
LOC106788034	XM_014750927.1	XP_014606413.1
LOC106788035	XM_014750928.1	XP_014606414.1
LOC106788035	XM_014750929.1	XP_014606415.1
LOC106788035	XM_014750930.1	XP_014606416.1
LOC106788035	XM_014750931.1	XP_014606417.1
LOC106788035	XM_014750932.1	XP_014606418.1
LOC106788035	XM_014750933.1	XP_014606419.1
LOC106788035	XM_014750935.1	XP_014606421.1
LOC106788035	XM_014750936.1	XP_014606422.1
LOC106788035	XM_014750937.1	XP_014606423.1
LOC106788035	XM_014750938.1	XP_014606424.1
LOC106788035	XM_014750939.1	XP_014606425.1
LOC106788035	XM_014750940.1	XP_014606426.1
LOC106788035	XM_014750941.1	XP_014606427.1
LOC106788035	XM_014750942.1	XP_014606428.1
LOC106788035	XM_014750943.1	XP_014606429.1
LOC106788035	XM_014750944.1	XP_014606430.1
LOC106788035	XM_014750945.1	XP_014606431.1
LOC106788035	XM_014750946.1	XP_014606432.1
LOC106788035	XR_001381860.1	
LOC106788036	XR_001381861.1	
LOC106788037	XM_014750947.1	XP_014606433.1
LOC106788038	XM_014750948.1	XP_014606434.1
LOC106788038	XM_014750949.1	XP_014606435.1
LOC106788038	XM_014750950.1	XP_014606436.1
LOC106788038	XM_014750951.1	XP_014606437.1
LOC106788038	XM_014750952.1	XP_014606438.1
LOC106788039	XM_014750953.1	XP_014606439.1
LOC106788040	XM_014750958.1	XP_014606444.1
LOC106788041	XM_014750954.1	XP_014606440.1
LOC106788041	XM_014750955.1	XP_014606441.1
LOC106788041	XM_014750956.1	XP_014606442.1
LOC106788041	XM_014750957.1	XP_014606443.1
LOC106788042	XM_014750959.1	XP_014606445.1
LOC106788042	XM_014750960.1	XP_014606446.1
LOC106788043	XM_014750961.1	XP_014606447.1
LOC106788044	XM_014750962.1	XP_014606448.1
LOC106788045	XM_014750963.1	XP_014606449.1
LOC106788046	XM_014750964.1	XP_014606450.1
LOC106788047	XM_014750965.1	XP_014606451.1
LOC106788047	XM_014750966.1	XP_014606452.1
LOC106788047	XM_014750967.1	XP_014606453.1
LOC106788048	XR_001381862.1	
LOC106788049	XM_014750968.1	XP_014606454.1
LOC106788050	XM_014750969.1	XP_014606455.1
LOC106788050	XM_014750970.1	XP_014606456.1
LOC106788050	XM_014750971.1	XP_014606457.1
LOC106788051	XM_014750972.1	XP_014606458.1
LOC106788052	XM_014750973.1	XP_014606459.1
LOC106788053	XM_014750976.1	XP_014606462.1
LOC106788053	XM_014750984.1	XP_014606470.1
LOC106788054	XM_014750974.1	XP_014606460.1
LOC106788055	XM_014750975.1	XP_014606461.1
LOC106788056	XM_014750977.1	XP_014606463.1
LOC106788057	XM_014750978.1	XP_014606464.1
LOC106788058	XM_014750979.1	XP_014606465.1
LOC106788059	XM_014750980.1	XP_014606466.1
LOC106788060	XM_014750981.1	XP_014606467.1
LOC106788061	XM_014750982.1	XP_014606468.1
LOC106788062	XM_014750983.1	XP_014606469.1
LOC106788063	XM_014751023.1	XP_014606509.1
LOC106788063	XM_014751116.1	XP_014606602.1
LOC106788064	XM_014750985.1	XP_014606471.1
LOC106788066	XM_014750986.1	XP_014606472.1
LOC106788067	XM_014750987.1	XP_014606473.1
LOC106788068	XM_014750988.1	XP_014606474.1
LOC106788069	XM_014750989.1	XP_014606475.1
LOC106788070	XM_014750993.1	XP_014606479.1
LOC106788070	XM_014751001.1	XP_014606487.1
LOC106788071	XM_014750990.1	XP_014606476.1
LOC106788072	XM_014750991.1	XP_014606477.1
LOC106788073	XM_014750992.1	XP_014606478.1
LOC106788074	XM_014750994.1	XP_014606480.1
LOC106788075	XM_014750995.1	XP_014606481.1
LOC106788076	XM_014750996.1	XP_014606482.1
LOC106788077	XM_014750997.1	XP_014606483.1
LOC106788078	XM_014750998.1	XP_014606484.1
LOC106788079	XM_014750999.1	XP_014606485.1
LOC106788080	XM_014751000.1	XP_014606486.1
LOC106788081	XM_014751002.1	XP_014606488.1
LOC106788082	XM_014751003.1	XP_014606489.1
LOC106788082	XM_014751004.1	XP_014606490.1
LOC106788083	XM_014751005.1	XP_014606491.1
LOC106788083	XM_014751006.1	XP_014606492.1
LOC106788083	XM_014751007.1	XP_014606493.1
LOC106788084	XM_014751008.1	XP_014606494.1
LOC106788085	XM_014751009.1	XP_014606495.1
LOC106788086	XM_014751013.1	XP_014606499.1
LOC106788086	XM_014751024.1	XP_014606510.1
LOC106788087	XM_014751010.1	XP_014606496.1
LOC106788088	XM_014751011.1	XP_014606497.1
LOC106788089	XM_014751012.1	XP_014606498.1
LOC106788090	XM_014751014.1	XP_014606500.1
LOC106788091	XM_014751015.1	XP_014606501.1
LOC106788091	XM_014751016.1	XP_014606502.1
LOC106788091	XM_014751017.1	XP_014606503.1
LOC106788091	XM_014751018.1	XP_014606504.1
LOC106788091	XM_014751019.1	XP_014606505.1
LOC106788091	XM_014751020.1	XP_014606506.1
LOC106788091	XM_014751021.1	XP_014606507.1
LOC106788091	XM_014751022.1	XP_014606508.1
LOC106788091	XM_014751025.1	XP_014606511.1
LOC106788091	XM_014751026.1	XP_014606512.1
LOC106788091	XM_014751027.1	XP_014606513.1
LOC106788091	XM_014751028.1	XP_014606514.1
LOC106788091	XM_014751029.1	XP_014606515.1
LOC106788091	XM_014751030.1	XP_014606516.1
LOC106788092	XM_014751031.1	XP_014606517.1
LOC106788093	XM_014751032.1	XP_014606518.1
LOC106788094	XM_014751033.1	XP_014606519.1
LOC106788094	XM_014751034.1	XP_014606520.1
LOC106788095	XM_014751038.1	XP_014606524.1
LOC106788095	XM_014751049.1	XP_014606535.1
LOC106788096	XM_014751035.1	XP_014606521.1
LOC106788096	XM_014751036.1	XP_014606522.1
LOC106788096	XM_014751037.1	XP_014606523.1
LOC106788096	XM_014751039.1	XP_014606525.1
LOC106788096	XM_014751040.1	XP_014606526.1
LOC106788096	XM_014751041.1	XP_014606527.1
LOC106788096	XM_014751042.1	XP_014606528.1
LOC106788096	XM_014751043.1	XP_014606529.1
LOC106788096	XM_014751044.1	XP_014606530.1
LOC106788096	XM_014751045.1	XP_014606531.1
LOC106788097	XM_014751046.1	XP_014606532.1
LOC106788097	XM_014751047.1	XP_014606533.1
LOC106788097	XM_014751048.1	XP_014606534.1
LOC106788098	XM_014751050.1	XP_014606536.1
LOC106788099	XM_014751051.1	XP_014606537.1
LOC106788100	XM_014751052.1	XP_014606538.1
LOC106788101	XM_014751053.1	XP_014606539.1
LOC106788102	XM_014751054.1	XP_014606540.1
LOC106788103	XM_014751055.1	XP_014606541.1
LOC106788104	XM_014751056.1	XP_014606542.1
LOC106788104	XM_014751057.1	XP_014606543.1
LOC106788104	XM_014751058.1	XP_014606544.1
LOC106788104	XM_014751059.1	XP_014606545.1
LOC106788105	XM_014751061.1	XP_014606547.1
LOC106788106	XM_014751060.1	XP_014606546.1
LOC106788106	XM_014751062.1	XP_014606548.1
LOC106788106	XM_014751063.1	XP_014606549.1
LOC106788107	XM_014751064.1	XP_014606550.1
LOC106788107	XM_014751065.1	XP_014606551.1
LOC106788107	XM_014751066.1	XP_014606552.1
LOC106788108	XM_014751067.1	XP_014606553.1
LOC106788108	XM_014751068.1	XP_014606554.1
LOC106788108	XM_014751069.1	XP_014606555.1
LOC106788108	XM_014751070.1	XP_014606556.1
LOC106788109	XM_014751075.1	XP_014606561.1
LOC106788109	XM_014751085.1	XP_014606571.1
LOC106788109	XM_014751095.1	XP_014606581.1
LOC106788109	XM_014751103.1	XP_014606589.1
LOC106788109	XM_014751111.1	XP_014606597.1
LOC106788109	XM_014751120.1	XP_014606606.1
LOC106788110	XM_014751071.1	XP_014606557.1
LOC106788110	XM_014751072.1	XP_014606558.1
LOC106788110	XM_014751073.1	XP_014606559.1
LOC106788110	XM_014751074.1	XP_014606560.1
LOC106788110	XM_014751076.1	XP_014606562.1
LOC106788111	XM_014751077.1	XP_014606563.1
LOC106788111	XM_014751078.1	XP_014606564.1
LOC106788111	XM_014751079.1	XP_014606565.1
LOC106788111	XM_014751080.1	XP_014606566.1
LOC106788111	XM_014751081.1	XP_014606567.1
LOC106788111	XM_014751082.1	XP_014606568.1
LOC106788111	XM_014751083.1	XP_014606569.1
LOC106788112	XM_014751084.1	XP_014606570.1
LOC106788112	XM_014751086.1	XP_014606572.1
LOC106788112	XM_014751087.1	XP_014606573.1
LOC106788112	XM_014751088.1	XP_014606574.1
LOC106788113	XM_014751089.1	XP_014606575.1
LOC106788114	XM_014751090.1	XP_014606576.1
LOC106788114	XM_014751091.1	XP_014606577.1
LOC106788115	XM_014751092.1	XP_014606578.1
LOC106788115	XM_014751093.1	XP_014606579.1
LOC106788115	XM_014751094.1	XP_014606580.1
LOC106788116	XM_014751096.1	XP_014606582.1
LOC106788116	XM_014751097.1	XP_014606583.1
LOC106788117	XM_014751098.1	XP_014606584.1
LOC106788117	XM_014751099.1	XP_014606585.1
LOC106788118	XM_014751100.1	XP_014606586.1
LOC106788119	XM_014751101.1	XP_014606587.1
LOC106788119	XR_001381863.1	
LOC106788120	XM_014751102.1	XP_014606588.1
LOC106788120	XM_014751104.1	XP_014606590.1
LOC106788121	XM_014751105.1	XP_014606591.1
LOC106788122	XM_014751106.1	XP_014606592.1
LOC106788123	XM_014751107.1	XP_014606593.1
LOC106788124	XM_014751108.1	XP_014606594.1
LOC106788125	XM_014751109.1	XP_014606595.1
LOC106788125	XM_014751110.1	XP_014606596.1
LOC106788126	XM_014751112.1	XP_014606598.1
LOC106788126	XM_014751113.1	XP_014606599.1
LOC106788126	XM_014751114.1	XP_014606600.1
LOC106788127	XM_014751115.1	XP_014606601.1
LOC106788128	XR_001381864.1	
LOC106788129	XM_014751117.1	XP_014606603.1
